Academic_Drive,Resource_Access,Family_Capital,Personal_Wellbeing,Environmental_Stability,Exam_Score
0.7377325581395349,0.763888888888889,0.3333333333333333,0.2222222222222222,0.8888888888888888,76
0.6129651162790698,0.5833333333333334,1.0,0.6111111111111112,0.7222222222222222,67
0.6032848837209304,0.2708333333333333,0.5,0.38888888888888884,0.7777777777777777,70
0.2813953488372093,0.4375,0.5833333333333333,0.5555555555555555,0.4444444444444444,60
0.5251453488372093,0.5416666666666666,0.6666666666666666,0.38888888888888884,0.38888888888888884,68
0.4753488372093023,0.46527777777777773,0.75,0.7222222222222222,0.5555555555555555,68
0.611453488372093,0.6527777777777778,0.5,0.6111111111111112,0.7222222222222222,70
0.6500872093023257,0.798611111111111,0.75,0.6666666666666666,0.611111111111111,68
0.5129651162790697,0.4513888888888889,0.6666666666666666,0.3333333333333333,0.38888888888888884,69
0.3300290697674419,0.3611111111111111,0.41666666666666663,0.6666666666666666,0.5555555555555555,62
0.3721511627906977,0.576388888888889,0.8333333333333333,0.38888888888888884,0.611111111111111,64
0.4908430232558139,0.6527777777777778,0.6666666666666666,0.22222222222222224,0.7777777777777777,71
0.5299709302325581,0.3819444444444444,0.41666666666666663,0.6666666666666666,0.8888888888888888,68
0.7349709302325582,0.3888888888888889,0.6666666666666666,0.3333333333333333,0.7222222222222222,72
0.23183139534883723,0.7708333333333334,0.75,0.5555555555555555,0.3333333333333333,64
0.6625872093023256,0.625,0.41666666666666663,0.6111111111111112,0.5,73
0.45866279069767446,0.4444444444444444,0.75,0.38888888888888884,0.7222222222222222,69
0.5432848837209303,0.576388888888889,0.5,0.38888888888888884,0.7777777777777777,70
0.516453488372093,0.5625,0.41666666666666663,0.1111111111111111,0.7222222222222222,69
0.463343023255814,0.46527777777777773,0.41666666666666663,0.38888888888888884,0.5,64
0.37444767441860466,0.6527777777777778,0.5833333333333333,0.27777777777777773,0.7222222222222222,66
0.6729651162790697,0.46527777777777773,0.41666666666666663,0.5555555555555556,0.611111111111111,69
0.4044186046511628,0.548611111111111,0.6666666666666666,0.3333333333333333,0.7777777777777777,68
0.37183139534883725,0.4444444444444444,0.41666666666666663,0.5555555555555555,0.7222222222222222,65
0.3451453488372094,0.3611111111111111,0.6666666666666666,0.611111111111111,0.4444444444444444,62
0.5357848837209302,0.6527777777777778,1.0,0.5,0.8888888888888888,75
0.12188953488372097,0.3611111111111111,0.41666666666666663,0.6111111111111112,0.8888888888888888,60
0.3459593023255814,0.5277777777777778,0.5833333333333333,0.6666666666666666,0.7222222222222222,63
0.4037209302325582,0.40277777777777773,0.5833333333333333,0.7777777777777777,0.6666666666666666,66
0.42095930232558143,0.4444444444444444,1.0,0.6666666666666666,0.7222222222222222,67
0.5671511627906978,0.46527777777777773,0.3333333333333333,0.7222222222222222,0.4444444444444444,68
0.7474709302325582,0.3611111111111111,0.41666666666666663,0.5555555555555555,0.7777777777777777,72
0.660406976744186,0.5277777777777778,0.3333333333333333,0.3333333333333333,0.7222222222222222,66
0.32959302325581397,0.3611111111111111,0.75,0.7222222222222222,0.7222222222222222,63
0.5063372093023256,0.8541666666666666,0.5833333333333333,0.7777777777777778,0.7777777777777777,71
0.6158430232558141,0.40277777777777773,0.3333333333333333,0.5555555555555555,0.6666666666666666,67
0.3821511627906977,0.3819444444444444,0.75,0.6111111111111112,0.7222222222222222,66
0.36790697674418604,0.4583333333333333,0.8333333333333333,0.3333333333333333,0.8888888888888888,66
0.3780232558139535,0.5277777777777778,0.8333333333333333,0.3888888888888889,0.8888888888888888,68
0.5721511627906977,0.548611111111111,0.5833333333333333,0.3333333333333333,0.7222222222222222,66
0.5580813953488373,0.3611111111111111,1.0,0.5555555555555555,0.5555555555555555,68
0.5229651162790698,0.4236111111111111,0.8333333333333333,0.4444444444444444,0.38888888888888884,68
0.5451453488372093,0.5833333333333334,0.16666666666666666,0.611111111111111,0.7222222222222222,68
0.23726744186046522,0.7083333333333334,0.75,0.38888888888888884,0.7222222222222222,66
0.5545930232558139,0.5208333333333334,0.6666666666666666,0.27777777777777773,0.7777777777777777,66
0.44377906976744186,0.5833333333333334,0.75,0.2222222222222222,0.5,70
0.3320348837209303,0.548611111111111,0.6666666666666666,0.7222222222222223,0.5555555555555555,68
0.6280232558139536,0.513888888888889,0.41666666666666663,0.6111111111111112,0.4444444444444444,65
0.6433430232558139,0.7152777777777777,0.3333333333333333,0.7222222222222222,0.8888888888888888,70
0.42540697674418604,0.7569444444444443,0.41666666666666663,0.27777777777777773,0.3333333333333333,66
0.5204069767441861,0.3611111111111111,0.75,0.6666666666666666,0.1111111111111111,68
0.5088953488372093,0.6319444444444444,0.5833333333333333,0.5555555555555556,0.27777777777777773,64
0.6675290697674419,0.611111111111111,0.41666666666666663,0.4444444444444445,0.5555555555555555,69
0.22209302325581398,0.6527777777777778,0.75,0.4444444444444444,0.7222222222222222,65
0.4554651162790698,0.4791666666666667,0.75,0.5555555555555555,0.5555555555555555,69
0.3636337209302326,0.6875,0.16666666666666666,0.7222222222222222,0.7222222222222222,66
0.5012790697674419,0.3263888888888889,0.6666666666666666,0.3888888888888889,0.8888888888888888,68
0.393546511627907,0.5902777777777778,0.75,0.5555555555555556,0.8888888888888888,70
0.3975872093023256,0.5208333333333334,0.6666666666666666,0.4444444444444445,0.7777777777777777,65
0.3534593023255814,0.75,0.6666666666666666,0.6666666666666666,0.7222222222222222,65
0.5845930232558139,0.3819444444444444,0.75,0.4444444444444445,0.5555555555555555,68
0.36959302325581395,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.8888888888888888,67
0.6736627906976744,0.611111111111111,0.6666666666666666,0.3333333333333333,0.7222222222222222,72
0.6489534883720931,0.6875,1.0,0.8333333333333334,0.7777777777777777,70
0.6537209302325582,0.8541666666666666,0.3333333333333333,0.7222222222222222,0.7222222222222222,72
0.42997093023255817,0.6319444444444444,0.8333333333333333,0.7777777777777777,0.5555555555555555,71
0.3509011627906977,0.6875,0.3333333333333333,0.4444444444444444,0.7222222222222222,64
0.540843023255814,0.5694444444444444,0.16666666666666666,0.7222222222222222,0.7777777777777777,69
0.5978488372093024,0.4444444444444444,0.41666666666666663,0.5555555555555555,0.8888888888888888,73
0.5745348837209303,0.46527777777777773,0.5,0.8888888888888888,0.3333333333333333,70
0.5335174418604651,0.3819444444444444,1.0,0.38888888888888884,0.7222222222222222,68
0.5020348837209303,0.5416666666666666,0.6666666666666666,0.38888888888888884,0.7777777777777777,71
0.42671511627906983,0.6875,0.75,0.2777777777777778,0.8888888888888888,71
0.5067151162790697,0.611111111111111,0.16666666666666666,0.6666666666666666,0.7222222222222222,66
0.2917151162790699,0.7291666666666666,0.41666666666666663,0.3333333333333333,0.7222222222222222,68
0.36840116279069773,0.5277777777777778,0.75,0.5,0.7222222222222222,70
0.4499127906976744,0.5069444444444444,0.41666666666666663,0.27777777777777773,0.7222222222222222,72
0.5309011627906978,0.40972222222222227,0.5,0.8333333333333334,0.8888888888888888,66
0.25351744186046515,0.673611111111111,0.41666666666666663,0.611111111111111,0.7222222222222222,65
0.4800872093023256,0.673611111111111,0.41666666666666663,0.6666666666666666,0.38888888888888884,66
0.2837790697674419,0.5902777777777778,0.6666666666666666,0.5,0.611111111111111,65
0.6036627906976745,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.611111111111111,72
0.4437209302325582,0.5694444444444444,0.5833333333333333,0.6111111111111112,0.5555555555555555,68
0.6101453488372093,0.5277777777777778,0.5833333333333333,0.6666666666666666,0.5555555555555555,68
0.4426744186046512,0.5555555555555556,0.16666666666666666,0.611111111111111,0.5555555555555555,67
0.47459302325581404,0.40277777777777773,0.41666666666666663,0.7222222222222223,0.7222222222222222,68
0.5432267441860466,0.5208333333333334,0.6666666666666666,0.38888888888888884,0.7777777777777777,67
0.3334011627906977,0.7291666666666666,0.41666666666666663,0.3333333333333333,0.4444444444444444,69
0.5716569767441861,0.4861111111111111,0.16666666666666666,0.3333333333333333,0.38888888888888884,65
0.46078488372093024,0.5416666666666666,0.5833333333333333,0.4444444444444444,0.7222222222222222,70
0.17866279069767443,0.46527777777777773,0.6666666666666666,0.22222222222222224,0.7777777777777777,64
0.38534883720930235,0.4583333333333333,0.41666666666666663,0.38888888888888884,0.8888888888888888,66
0.3232848837209302,0.548611111111111,0.3333333333333333,0.27777777777777773,0.8888888888888888,64
0.5738372093023256,0.6875,0.6666666666666666,0.611111111111111,0.1111111111111111,66
0.4942732558139535,0.6319444444444444,0.41666666666666663,0.7222222222222223,0.7222222222222222,67
0.5708430232558139,0.3680555555555556,0.41666666666666663,0.7777777777777777,0.5555555555555555,68
0.5503488372093024,0.6041666666666666,0.41666666666666663,0.3333333333333333,0.611111111111111,71
0.47215116279069774,0.5208333333333334,0.8333333333333333,0.4444444444444445,0.7222222222222222,67
0.46909883720930234,0.4236111111111111,1.0,0.611111111111111,0.7777777777777777,69
0.33529069767441855,0.3819444444444444,0.5833333333333333,0.7222222222222222,0.8888888888888888,67
0.24764534883720932,0.6944444444444443,0.16666666666666666,0.7222222222222222,0.27777777777777773,61
0.5888953488372093,0.5,0.41666666666666663,0.27777777777777773,0.7777777777777777,68
0.6259011627906976,0.513888888888889,0.16666666666666666,0.7777777777777777,0.7222222222222222,67
0.27084302325581394,0.5208333333333334,0.3333333333333333,0.6666666666666666,0.611111111111111,64
0.3667732558139535,0.5625,0.41666666666666663,0.4444444444444444,0.4444444444444444,63
0.6357267441860466,0.6458333333333334,0.3333333333333333,0.4444444444444444,0.5555555555555555,72
0.5404069767441861,0.40277777777777773,0.6666666666666666,0.16666666666666666,0.4444444444444444,69
0.6279651162790697,0.576388888888889,0.16666666666666666,0.22222222222222224,0.16666666666666666,66
0.36313953488372097,0.7708333333333334,0.5833333333333333,0.7222222222222222,0.38888888888888884,64
0.27645348837209305,0.5416666666666666,0.16666666666666666,0.7777777777777777,0.5555555555555555,61
0.715843023255814,0.4305555555555556,0.41666666666666663,0.8333333333333334,0.2222222222222222,71
0.36488372093023264,0.5277777777777778,0.16666666666666666,0.3888888888888889,0.8888888888888888,63
0.3303488372093023,0.34722222222222227,0.41666666666666663,0.38888888888888884,0.7222222222222222,65
0.5671511627906978,0.4861111111111111,0.8333333333333333,0.7777777777777777,0.5555555555555555,71
0.8684302325581394,0.7916666666666666,0.6666666666666666,0.27777777777777773,0.7222222222222222,78
0.45686046511627904,0.798611111111111,0.75,0.7777777777777778,0.8888888888888888,73
0.4109011627906977,0.6041666666666666,0.3333333333333333,0.2222222222222222,0.7222222222222222,65
0.6134011627906977,0.4444444444444444,0.5,0.7222222222222222,0.8888888888888888,66
0.2903488372093023,0.4791666666666667,0.6666666666666666,0.6666666666666666,0.7222222222222222,66
0.6698546511627907,0.5902777777777778,0.75,0.2777777777777778,0.611111111111111,74
0.13607558139534887,0.6944444444444443,0.41666666666666663,0.5,0.8888888888888888,62
0.36276162790697675,0.3819444444444444,0.8333333333333333,0.5555555555555556,0.8888888888888888,66
0.4722093023255814,0.5277777777777778,0.6666666666666666,0.38888888888888884,0.5555555555555555,71
0.5016569767441861,0.5694444444444444,0.6666666666666666,0.5,0.7222222222222222,67
0.48665697674418606,0.4166666666666667,0.8333333333333333,0.7222222222222222,0.7222222222222222,69
0.4903488372093024,0.6527777777777778,0.41666666666666663,0.2222222222222222,0.7777777777777777,72
0.5297674418604652,0.6527777777777778,1.0,0.7222222222222222,0.8888888888888888,72
0.4215697674418605,0.5416666666666666,0.41666666666666663,0.7222222222222223,0.6666666666666666,65
0.5620348837209302,0.548611111111111,1.0,0.3333333333333333,0.8888888888888888,71
0.43389534883720937,0.75,0.5833333333333333,0.11111111111111109,0.5555555555555555,64
0.22069767441860472,0.2986111111111111,0.41666666666666663,0.7222222222222223,0.7777777777777777,61
0.40502906976744185,0.5208333333333334,0.5833333333333333,0.7222222222222223,0.4444444444444444,69
0.4907848837209303,0.548611111111111,0.16666666666666666,0.6666666666666666,0.611111111111111,65
0.5909011627906977,0.3958333333333333,0.5833333333333333,0.8888888888888888,0.5,69
0.31177325581395354,0.513888888888889,0.41666666666666663,0.38888888888888884,0.7222222222222222,64
0.6846511627906977,0.46527777777777773,0.75,0.8333333333333334,0.1111111111111111,69
0.4775872093023257,0.548611111111111,0.41666666666666663,0.6666666666666666,0.7222222222222222,68
0.33270348837209307,0.46527777777777773,0.5833333333333333,0.3888888888888889,0.7777777777777777,63
0.6684593023255814,0.5208333333333334,0.16666666666666666,0.27777777777777773,0.7222222222222222,66
0.22665697674418608,0.5208333333333334,0.25,0.38888888888888884,0.8888888888888888,65
0.380843023255814,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,66
0.5225290697674418,0.5069444444444444,0.75,0.3333333333333333,0.7222222222222222,67
0.21683139534883722,0.7291666666666666,0.41666666666666663,0.5,0.5555555555555555,62
0.40715116279069774,0.5416666666666666,0.41666666666666663,0.611111111111111,0.5555555555555555,66
0.6986337209302326,0.4236111111111111,1.0,0.3333333333333333,0.611111111111111,68
0.4012790697674419,0.625,0.41666666666666663,0.7222222222222222,0.4444444444444444,68
0.4477906976744186,0.4166666666666667,0.16666666666666666,0.3888888888888889,0.4444444444444444,63
0.45063953488372094,0.3263888888888889,0.8333333333333333,0.8333333333333334,0.611111111111111,66
0.32720930232558143,0.4236111111111111,0.5,0.2777777777777778,0.7222222222222222,65
0.534593023255814,0.548611111111111,0.6666666666666666,0.5555555555555555,0.8888888888888888,72
0.4607267441860466,0.5555555555555556,0.75,0.2777777777777778,0.7222222222222222,70
0.3667732558139535,0.3819444444444444,0.6666666666666666,0.5,0.8888888888888888,63
0.5259593023255814,0.5833333333333334,0.41666666666666663,0.4444444444444444,0.7222222222222222,65
0.44319767441860464,0.46527777777777773,0.8333333333333333,0.611111111111111,0.7222222222222222,65
0.4025290697674419,0.7152777777777777,1.0,0.4444444444444445,0.7222222222222222,66
0.5314825581395349,0.5277777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777777,68
0.34334302325581395,0.23611111111111108,0.5833333333333333,0.7222222222222222,0.8888888888888888,64
0.29796511627906974,0.5069444444444444,0.8333333333333333,0.5,0.611111111111111,66
0.443343023255814,0.6458333333333334,0.16666666666666666,0.7777777777777777,0.7777777777777777,68
0.3992151162790698,0.3611111111111111,0.16666666666666666,0.5555555555555556,0.7777777777777777,64
0.3188953488372094,0.4861111111111111,0.5833333333333333,0.2777777777777778,0.3333333333333333,62
0.5582848837209303,0.3611111111111111,0.41666666666666663,0.5555555555555556,0.38888888888888884,67
0.6312790697674419,0.46527777777777773,0.16666666666666666,0.4444444444444445,0.4444444444444444,67
0.38546511627906976,0.6319444444444444,0.75,0.3888888888888889,0.611111111111111,65
0.31183139534883725,0.23611111111111108,0.16666666666666666,0.8888888888888888,0.7222222222222222,59
0.36072674418604656,0.4444444444444444,0.41666666666666663,0.5555555555555556,0.7777777777777777,66
0.4737209302325581,0.4444444444444444,0.6666666666666666,0.27777777777777773,0.7222222222222222,68
0.27552325581395354,0.513888888888889,0.6666666666666666,0.2777777777777778,0.5555555555555555,63
0.4940988372093023,0.40277777777777773,0.5833333333333333,0.6666666666666666,0.7222222222222222,68
0.4642732558139535,0.4583333333333333,0.8333333333333333,0.7222222222222222,0.6666666666666666,68
0.5588953488372094,0.4791666666666667,0.41666666666666663,0.611111111111111,0.4444444444444444,66
0.2826453488372094,0.4375,0.6666666666666666,0.3888888888888889,0.7777777777777777,63
0.2290116279069768,0.5069444444444444,0.25,0.22222222222222224,0.7777777777777777,61
